0.40189213415093145,0.4878979298406466,0.5839969273492385
0.20457257516026164,0.5374386758477664,0.7347797662542986
0.2430094583794364,0.7826494342305083,0.9759685655708275
0.1692049856425632,0.46700690655952853,0.9535694936150869
0.4842376594915644,0.5115705178893525,0.7368692339782585
0.4189942950285417,0.4691408863398522,0.6627172088232701
0.35180458012916005,0.48003268537975474,0.5194614400621207
0.007477896786760363,0.07365618904951665,0.2577679635731003
0.46766959467087676,0.5552109213705314,0.741985199206756
0.31208128652747713,0.6384641365064134,0.6635381461973616
0.35892455610897,0.5590546629119364,0.6192462996295509
0.330951889706939,0.5145730878882449,0.6614129269609248
0.4351411707609453,0.7298934225479703,0.8295943678597996
2.0566452786128315,-1.18485663163894,0.022909463467770702
9.884725621236289,0.21854924140769127,0.2526294706838645
4.276666783291916,0.060581740071604884,0.07771881403376531
6.637927899131329,-0.8799805528484408,0.3336624324757351
0.27603021249204174,0.25016906798324634,0.76451178604041
3.7995199459043474,0.21573435268707256,0.2675608878790524
4.941099904300282,-1.2905957769513146,0.6812531861914184
0.7849374569815544,0.13254217602212492,0.3707670936469223
2.1281320379853255,-1.415962818935989,0.2998162188703721
8.158756378671843,0.17370686323755774,0.253371615740008
0.9697050242920019,0.08510916282311709,0.7730591267526995
0.9550334639912598,0.7998125718448236,0.8198432392826458
0.7285020275891672,0.03730169464643729,0.6855383166548844
0.8929705207019929,0.5534476382385638,0.9132650021762684
8.843048110119133,-0.33745792788646894,0.02508817441459521
7.8310865417544075,-0.3058333275646655,0.30397511784252945
10.94943456612649,-1.5490435422960886,-0.0508612030213384
11.393410212665195,-0.8791407239315567,0.19847307439357229
0.11830527121475254,0.647007970562319,0.3794304642080958
1.9589113051616418,2.19434626550218,0.061156064242303035
5.826241757748354,10.833002818309394,0.14509941018174916
0.5825824208909811,0.7514622532771728,0.2917262755621449
4.881290008931637,6.7326140303722415,0.036819562678464174
-3.081103541798765,0.02691117474769822,-0.153860688953823
0.17006929806915327,0.9389238246214887,0.3208198420912406
0.1754505615455766,0.500845752449112,0.15573676881570309
0.28749898727056467,0.8641527756740238,0.49535417874206755
8.285998661306571,11.712612246414835,0.15571303475651604
0.29907673943112023,0.5059080127571877,0.28721824658832096
0.48997847260309224,0.5371073463021837,0.5357998879191366
0.019445289725915194,0.42406442390589016,0.0451148021729032
0.23492517053170148,0.6924259115024345,0.6780642074676054
0.29743575649998066,0.9968131378113818,0.47495547221902024
0.11550086086688027,0.40990642914367537,0.16467849429445347
6.410173468848255,10.141067711822473,0.25698443646908364
0.35922280044118693,0.597138623007534,0.3165819183296369
0.4020171839587658,0.6769890570717705,0.513826358493418
0.001099789920461114,0.8045355302469362,0.04722765984577404
0.18623768996682877,0.8173383270241585,0.41980018364427696
5.842927516760701,6.146631206198602,0.19138854088670132
0.3023424659175754,0.8867406576775017,0.8008474839513355
0.22106787489625357,0.8913711307342614,0.7389165589289356
0.08130544745555746,0.789823206526924,0.7684940146659003
11.682352326008894,10.136250390394647,0.2693779539105984
11.941329623615385,0.14732196062576688,-0.049849426421346064
4.403088822711659,0.3564977121640052,-0.06548072718519599
3.5656440038305557,0.37717790498670134,0.24175671993440898
0.5144008510756634,0.4998840986488696,0.19290745140861065
9.2566567396818,8.044075199573602,0.09989187531847768
2.13979601959659,0.6275912632741106,-0.15544263941757933
5.264902579833846,0.3993282845978495,0.3978895600085601
0.9151189886408237,0.5363770473126669,0.06468197699435319
10.473234479287951,0.9044682634271934,0.35111231436204104
2.6856048248028244,-0.12479365892240385,-0.47329432887193806
8.413621309010322,8.129502649557995,0.20122494669046093
10.246744332528685,0.40053783966345324,-0.3377946472462368
0.9733171958329965,0.48293343513223874,0.4412129263121939
